rep,snp_1_12709676,snp_2_52446065,snp_3_89229500,snp_4_98371204,snp_5_76120008
32,174.57705492995106,212.271422674796,208.01516345500553,194.84805940590962,268.16734121090224
33,164.29403517355408,209.3554966163214,241.83347214576602,200.44481982438674,220.81407228634674
34,184.8955305910295,214.67879615891005,217.61809028173616,215.77496276187952,274.21715600094444
35,134.14610012144223,223.11021559612468,284.7752915636321,174.09164548257647,254.24518014812125
36,153.052344209661,213.37474774068977,234.61206203796786,201.81916677471492,237.75215596912582
37,180.39083100668626,210.2568219903609,250.27068452974817,189.64661842666655,215.8662562820207
38,154.51064325489975,168.9544583215379,230.420513182564,179.59757136744977,227.46381986586977
39,223.7879419331025,144.4126537368311,219.98880776920777,247.3222740973403,233.86485113280028
40,165.1904360785964,163.48201325203343,258.1684765418063,172.26471957186595,199.74759844553856
41,153.4370877750721,186.38411894990898,257.45853367928424,177.1649617246809,243.06085532968257
42,170.26001294509174,193.74068231656668,212.03993316088503,210.04832211417326,268.18422769838674
43,199.85344393080544,215.98010080510454,257.5360271388189,138.69600347336535,216.58813085021916
44,136.56114530562402,224.47290320211698,274.1650660839471,187.26369916688864,203.80149172588736
45,214.96878978268398,182.45603223307552,224.71292447078156,157.076848637461,242.21089692536512
46,183.01144031163062,190.13415649825652,260.005442688547,149.34388085282805,257.15068918220203
47,167.5648569584112,149.36654424405705,275.3179984499172,220.1480597960622,323.6700103771574
48,115.1418791464062,158.4496473988882,265.88551041650004,212.57615878710348,225.3931010273344
49,238.65532173899786,141.2318098020877,233.25675633568684,198.24453793747983,277.3829278841351
50,180.439342352378,169.91222762336065,259.9409759131698,208.0474564647428,262.0655677440637
51,173.9185555437887,180.27431486757155,251.54760900652343,202.03005409173898,227.49022602258827
52,149.64119663746652,281.5112133698403,319.45869457817383,229.42079871231093,249.7690963709429
53,195.99470174024339,183.254805838049,211.3961381647656,178.1444125790041,253.4379355681446
54,161.96634836469306,208.48179533383842,201.29226268210502,197.8168288882945,215.14331141934238
55,190.32649162854736,188.35086165837072,217.40628369551033,200.28507481233393,296.52692725455927
56,140.78922325831635,195.98947668455747,241.86704600239986,169.55300432283641,230.2620926323427
57,208.62261111723987,142.1345717205532,206.81197517280597,133.12314002400979,263.72980946828875
58,150.31341505094676,140.06319795352255,213.8100626699213,182.13974592309427,311.910193722107
59,194.0998666495042,206.59762696389174,229.3477481457599,139.0996956273066,275.4204933411337
60,161.1319161060087,191.62984457848893,256.10202347075176,196.65409484166253,234.3792627824253
61,192.8499401993217,199.08148359632736,218.69154564816415,160.5345324356102,252.37134385546815
62,146.28596531806357,214.04797337122096,246.02902989718018,169.86723972769343,195.50613507939022
63,220.44896658662728,176.11267242530573,246.57354492881785,156.6995495866304,246.40066181878666
64,168.7175282880923,188.14272578750408,241.2989136376827,152.198182411193,283.42006338708535
65,189.34411105533783,213.5955222961746,210.61252332658663,139.39292582148698,264.12185315063084
66,225.00672756357514,163.4584490386871,195.21719288340626,242.71026792032941,212.04101154222715
67,189.30961775658668,146.7394238891295,281.5325294275581,141.56662210281502,269.144205297288
68,179.6039183241028,183.29643851305093,307.1477406625414,213.32446377829908,259.99870214070353
69,202.84201172430653,187.04729238972212,270.68345446043134,151.83490666731865,228.92555486590257
70,170.9703644638355,159.15797005050226,240.11962528211055,162.01907137689662,301.8797423136985
71,145.5299603976623,181.5315787532001,239.85109753260295,220.10662076380672,263.540067431573
72,219.48844640301294,202.98423368538107,265.1154888284442,176.89540220336585,224.44864193286784
73,163.25034547632652,170.40064339125811,288.94789724256395,170.17577503741185,305.01051190354906
74,163.48097622492546,213.18930676362356,263.4382322347225,209.98191083924584,215.74979458604136
75,206.26727742168106,222.72124829413028,299.7354583055242,163.32573419767044,201.26144638755645
76,179.3916929525779,149.46499825495474,211.4177903849588,160.9220671998649,246.30144515266912
77,145.97036443557124,190.584811341717,224.28071091805586,164.10067846557527,249.69698797091687
78,158.72939919257064,206.95519103484733,245.31131204459393,187.94688528918547,248.5046626622533
79,184.0623091586926,195.20353532370348,236.6564819166745,150.28211795604926,237.52432681838852
80,181.37259606713422,134.99598926698874,223.84389726667408,99.96282773657812,206.91257721754647
81,190.16087171493487,213.7711551382622,248.86493746942978,233.78623011892827,218.76321927713548
82,138.79845087550808,161.256358705986,286.1365554484132,236.94696512004944,195.0791620227248
83,184.56550449651564,187.2460686609377,268.9469427241441,170.72325675659175,215.05864529047346
84,108.06868143293505,156.46767522817217,257.77040011370406,157.89938245615613,226.69900679446386
85,132.25657591886133,200.69779937088205,221.6345673969244,225.23539022725333,269.6065639345631
86,155.35339678084182,192.79600460793378,197.0322823141576,211.35726438794617,285.21330558418464
87,207.5445800338055,221.4788133100861,204.9717239152698,180.91593639525323,217.8044251442266
88,168.98088648871965,207.83012899264418,280.59224556221767,174.08264484318224,242.71944048485219
89,124.41250054677957,155.17080180639854,236.10122281441647,139.2033041923503,192.12923259160686
90,119.84508172686807,143.8405669605695,246.80785387277044,193.63300821970927,220.65602421421795
91,134.54191730237056,213.103717568881,271.8474769390044,234.5131394368944,270.355803721396
92,169.9742605384164,149.50729803199744,222.23148313667946,153.16831453267247,216.9733321564978
93,167.39352587862123,177.80612939414104,252.48313004530735,145.36999928431572,217.93460763171416
94,123.71782614585068,168.71023350855572,218.25098922655536,144.83136396598104,277.8957029706859
95,201.0981446396187,154.49218456062115,267.97752467859624,200.86396657565632,210.58502531774747
96,210.45529148780284,194.93461514876546,207.9504935216567,172.2504060553645,276.01598995425206
97,188.05021209759022,128.5641208295776,273.16470560032275,149.09273897579314,192.36361967768931
98,200.523887046934,152.27581860129652,216.84426051671488,215.25007387396633,243.87364021414115
99,169.4145051577715,178.68742984898702,199.47304648134278,173.83484566730365,174.21164364395386
100,163.42158744617888,187.10113831018862,217.16645825802732,154.07261323596776,223.4611098836241
