rep,snp_1_115650225,snp_2_63525953,snp_3_45813815,snp_4_105627074,snp_5_47008319
68,248.5554425386904,185.20404059265428,237.85788469937896,270.3847747549504,212.91088945867648
69,242.8573205519338,180.6663008588461,248.67870640974772,242.71345382238442,211.63835455178588
70,188.1788565614489,205.025441962176,154.86193986514692,224.03809461001853,143.74937998959265
71,217.4251376027616,226.51822141948418,204.14389797115476,264.8302896749796,164.227121641494
72,202.98611487556573,215.39743983160193,217.3187892293874,259.9028746881899,169.58890342137582
73,248.7500235414118,192.4304972791014,237.18697595222181,289.7600917928719,193.8106910226094
74,229.76668139806944,235.4526166331523,223.6279828310725,213.36460372029768,135.4613083932054
75,223.21127365453506,283.69969700778074,252.17496421745884,305.8603513162073,162.688845736906
76,248.9842735461172,195.20225272008176,197.32952578688128,220.9671680986887,220.580319230233
77,243.0337421677066,231.041407085402,256.55871015374106,221.78024090197715,163.39408381690862
78,224.33778868524973,173.9315938582684,219.9823583909386,254.45931615285681,158.70370958339367
79,205.5857446663404,185.3276718538039,207.7352630199596,225.73685300674927,130.54054992333738
80,148.38752862904337,231.05927057951692,228.95179996232216,245.6570866580236,188.36958993816148
81,233.09928255615662,211.15114719918535,201.40913361769745,256.12415229232096,137.30671851499713
82,216.96426672189307,225.3819272176368,225.42631415013597,258.8838939652378,212.90482595413283
83,239.15995963416626,175.51203957321866,221.89658616787162,245.885009900999,231.64410359787163
84,163.4055713777145,209.2602871523778,241.13742391883852,229.43579494178374,183.44345222776863
85,166.2179126443967,182.66396903189028,236.90703036951697,229.2072675937415,204.69506393340927
86,213.04961697860685,204.52282874110512,146.8708961967897,240.5202491207255,206.82386160060133
87,239.97079753994805,172.47687494056993,237.42763807250103,317.5458244660793,199.719439047541
88,231.0764078063808,221.52298540042997,233.35857648296712,285.77352551007255,187.08463160276554
89,175.60117654336457,162.182070520951,280.1125470625175,223.25201690568656,177.21929413539695
90,212.99999817797217,216.6910063489634,181.58599967815675,221.917361014069,163.80740629798277
91,213.13094626370636,203.0981362906492,199.2573245092207,223.03317175735762,161.37834754914996
92,212.96899167554363,199.28897299546293,217.01366942620035,221.15347938721175,218.1750278257473
93,241.16147296596245,176.3798459429754,193.1593351151816,222.6099268405404,174.87744686895164
94,228.90249476384275,269.1763552933959,260.4261655710545,219.3858829183291,231.84548438970896
95,177.87477908220353,231.26502402391353,238.0847951962004,259.3675638464401,215.36098793683962
96,207.21822832775683,155.55007470407642,284.024211731909,267.29987126314285,163.16877391858418
97,228.61077597660278,209.23717798721498,222.6945645314074,249.85960212051168,190.6033025454501
98,242.72243412314947,250.0832674611205,270.99024858866,238.84297520661158,192.18848399374764
99,259.56718979014425,258.43495561006824,262.9104534660186,331.83043943494795,181.37049518145892
100,231.325989091671,203.32803266872818,256.1967951788865,262.81393758971797,203.07572783743825
